Entity,Code,Year,consumption_based_energy,production_based_energy
Australia,AUS,1995,1097.415656,1060.845459
Australia,AUS,1996,1077.630654,1052.095029
Australia,AUS,1997,1087.91129,1040.117826
Australia,AUS,1998,1153.716361,1123.153285
Australia,AUS,1999,1174.221628,1099.719916
Australia,AUS,2000,1169.934041,1164.662012
Australia,AUS,2001,1205.862818,1213.896546
Australia,AUS,2002,1240.99095,1183.282506
Australia,AUS,2003,1302.649286,1216.097865
Australia,AUS,2004,1275.41211,1105.445506
Australia,AUS,2005,1462.747783,1221.77775
Australia,AUS,2006,1512.989051,1292.275358
Australia,AUS,2007,1619.377004,1350.13401
Australia,AUS,2008,1553.65483,1333.560823
Australia,AUS,2009,1605.567874,1395.675857
Australia,AUS,2010,1676.204957,1428.125299
Australia,AUS,2011,1794.948216,1485.018606
Australia,AUS,2012,1636.065376,1323.478854
Australia,AUS,2013,1611.846191,1349.755628
Australia,AUS,2014,1484.224518,1271.241086
Australia,AUS,2015,1484.764558,1302.557875
Australia,AUS,2016,1321.823249,1251.802121
Australia,AUS,2017,1533.744644,1469.492247
Australia,AUS,2020,1402.570421,1441.340591
Austria,AUT,1995,380.1128112,290.496271
Austria,AUT,1996,431.0837574,315.089439
Austria,AUT,1997,415.8472849,311.130555
Austria,AUT,1998,439.953729,332.768964
Austria,AUT,1999,426.5732229,321.03746
Austria,AUT,2000,422.2441148,318.54169
Austria,AUT,2001,428.4722673,326.350043
Austria,AUT,2002,430.5879388,336.36387
Austria,AUT,2003,455.3169819,355.989874
Austria,AUT,2004,465.8703429,368.037712
Austria,AUT,2005,480.2075753,378.986691
Austria,AUT,2006,487.0947587,380.776665
Austria,AUT,2007,474.2504211,376.379567
Austria,AUT,2008,481.221297,384.931111
Austria,AUT,2009,440.6443817,359.98643
Austria,AUT,2010,454.7001591,369.233798
Austria,AUT,2011,478.6357923,386.434113
Austria,AUT,2012,474.6456743,383.736964
Austria,AUT,2013,462.8263846,372.182186
Austria,AUT,2014,472.6652088,382.861367
Austria,AUT,2015,448.6393667,366.435821
Austria,AUT,2016,456.565948,370.5779178
Austria,AUT,2017,467.3856196,381.267258
Austria,AUT,2018,488.397282,396.9071991
Austria,AUT,2019,492.3006433,402.565977
Austria,AUT,2020,499.9565939,408.289944
Belgium,BEL,1995,421.604385,422.716404
Belgium,BEL,1996,542.8761617,494.487658
Belgium,BEL,1997,501.5683295,489.748188
Belgium,BEL,1998,596.2017054,581.413859
Belgium,BEL,1999,579.74684,564.973355
Belgium,BEL,2000,613.1492122,593.457265
Belgium,BEL,2001,604.606128,569.443858
Belgium,BEL,2002,504.0363438,466.845274
Belgium,BEL,2003,590.0561693,528.394397
Belgium,BEL,2004,543.8426396,468.421404
Belgium,BEL,2005,594.4981714,503.402072
Belgium,BEL,2006,560.0569244,463.951455
Belgium,BEL,2007,517.3294038,425.478371
Belgium,BEL,2008,662.9415799,512.363576
Belgium,BEL,2009,579.0960443,455.668878
Belgium,BEL,2010,617.3585596,501.056436
Belgium,BEL,2011,620.5143541,459.636072
Belgium,BEL,2012,633.7953687,473.824289
Belgium,BEL,2013,711.3880311,574.212967
Belgium,BEL,2014,701.0551469,558.623961
Belgium,BEL,2015,752.8173242,594.672464
Belgium,BEL,2016,758.8816343,599.1106331
Belgium,BEL,2017,739.754597,595.1497394
Belgium,BEL,2018,768.2540689,598.1348103
Belgium,BEL,2019,767.7209682,638.1663644
Belgium,BEL,2020,809.2890347,645.6591504
Brazil,BRA,1995,1876.713952,1834.670443
Brazil,BRA,1996,2005.733827,1978.71626
Brazil,BRA,1997,2117.26653,2069.56118
Brazil,BRA,1998,2143.72374,2107.986066
Brazil,BRA,1999,2039.241808,2130.748818
Brazil,BRA,2000,2096.681462,2147.558563
Brazil,BRA,2001,2021.256453,2139.564343
Brazil,BRA,2002,1908.893096,2183.885451
Brazil,BRA,2003,1923.542677,2244.945115
Brazil,BRA,2004,2030.844965,2353.587285
Brazil,BRA,2005,2164.203348,2421.714327
Brazil,BRA,2006,2319.801593,2496.020685
Brazil,BRA,2007,2528.206241,2645.515646
Brazil,BRA,2008,2808.946627,2789.926549
Brazil,BRA,2009,2681.290843,2692.29042
Brazil,BRA,2010,3106.24725,2965.375302
Brazil,BRA,2011,3254.950537,3045.407804
Brazil,BRA,2012,3319.999979,3141.250081
Brazil,BRA,2013,3509.881163,3292.956887
Brazil,BRA,2014,3593.737293,3409.338437
Brazil,BRA,2015,3203.915032,3353.106052
Brazil,BRA,2016,2910.778652,3145.678635
Brazil,BRA,2017,3264.981488,3477.696829
Brazil,BRA,2018,2921.981834,3107.372618
Brazil,BRA,2019,2877.786005,3033.402037
Brazil,BRA,2020,2922.976449,3052.361523
Bulgaria,BGR,1995,184.9081688,277.274784
Bulgaria,BGR,1996,187.0697447,278.132376
Bulgaria,BGR,1997,167.7809634,246.733041
Bulgaria,BGR,1998,189.6623954,238.082054
Bulgaria,BGR,1999,174.7611688,212.647083
Bulgaria,BGR,2000,177.8995696,218.963237
Bulgaria,BGR,2001,185.5975324,226.46412
Bulgaria,BGR,2002,196.0323959,227.570458
Bulgaria,BGR,2003,197.2878308,224.775251
Bulgaria,BGR,2004,199.6071577,227.310078
Bulgaria,BGR,2005,211.7117053,237.591487
Bulgaria,BGR,2006,224.6971559,240.116619
Bulgaria,BGR,2007,234.6914276,239.599737
Bulgaria,BGR,2008,235.2748412,234.089099
Bulgaria,BGR,2009,188.8571077,200.826385
Bulgaria,BGR,2010,175.582277,200.010897
Bulgaria,BGR,2011,179.3674579,218.342757
Bulgaria,BGR,2012,176.7150733,208.613963
Bulgaria,BGR,2013,158.1228866,192.413064
Bulgaria,BGR,2014,161.1005701,197.34311
Bulgaria,BGR,2015,168.5170667,210.99921
Bulgaria,BGR,2016,201.48426,249.3993507
Bulgaria,BGR,2017,171.3257978,227.4954597
Bulgaria,BGR,2018,177.6836891,228.4436524
Bulgaria,BGR,2019,208.5219635,262.6873332
Bulgaria,BGR,2020,196.5237086,254.5987283
Canada,CAN,1997,2618.968134,2888.186759
Canada,CAN,1998,2491.463677,2882.665318
Canada,CAN,1999,2586.598645,2893.781328
Canada,CAN,2000,2599.750088,2927.823243
Canada,CAN,2001,2417.860766,2938.287195
Canada,CAN,2002,2429.130128,2927.268412
Canada,CAN,2003,2800.43632,3084.672
Canada,CAN,2004,2905.007362,3145.063817
Canada,CAN,2005,2992.865015,3235.925634
Canada,CAN,2006,3132.130011,3313.97537
Canada,CAN,2007,3074.271309,3241.462033
Canada,CAN,2008,3019.178807,3192.913905
Canada,CAN,2009,2742.088737,3025.0893
Canada,CAN,2010,2915.087714,3032.951668
Canada,CAN,2011,2958.08723,3131.855626
Canada,CAN,2012,3011.403727,3133.187165
Canada,CAN,2013,2956.710379,3184.579806
Canada,CAN,2014,3087.423026,3377.785367
Canada,CAN,2015,2815.19563,3250.235731
Canada,CAN,2016,2844.683809,3139.037516
Canada,CAN,2017,3130.1394,3668.530448
Canada,CAN,2018,3060.120742,3519.704965
Canada,CAN,2019,3117.139198,3523.318613
Canada,CAN,2020,3097.705581,3497.692856
China,CHN,1995,11292.98232,12410.60357
China,CHN,1996,11439.26097,12744.24924
China,CHN,1997,11221.2159,12542.27164
China,CHN,1998,11196.27246,12619.92638
China,CHN,1999,11723.35033,12706.50439
China,CHN,2000,12097.85324,13327.97827
China,CHN,2001,12515.43112,13451.06432
China,CHN,2002,13140.52043,14356.52165
China,CHN,2003,14483.84491,16082.42195
China,CHN,2004,16422.00745,18532.47864
China,CHN,2005,16970.84278,20271.8367
China,CHN,2006,17635.86404,21942.64863
China,CHN,2007,18918.20802,23683.88808
China,CHN,2008,20186.43975,24427.699
China,CHN,2009,23316.24085,26317.17279
China,CHN,2010,25769.93593,29039.08393
China,CHN,2011,27986.50827,31456.93272
China,CHN,2012,28890.91183,32277.92138
China,CHN,2013,30254.58583,33397.61522
China,CHN,2014,30582.71834,33744.05108
China,CHN,2015,30895.40876,33627.80776
China,CHN,2016,29795.3757,31460.48236
China,CHN,2017,31495.89856,32896.11987
China,CHN,2018,36463.55811,38224.16823
China,CHN,2019,36557.14209,38143.13994
China,CHN,2020,40469.21841,42689.87976
Croatia,HRV,1995,99.04677646,95.012939
Croatia,HRV,1996,102.4619456,100.209736
Croatia,HRV,1997,119.3654836,103.380832
Croatia,HRV,1998,113.8716023,106.532538
Croatia,HRV,1999,115.14878,104.959178
Croatia,HRV,2000,106.8674411,100.637147
Croatia,HRV,2001,115.0002712,104.829542
Croatia,HRV,2002,130.9945314,114.425376
Croatia,HRV,2003,142.4738727,115.201807
Croatia,HRV,2004,141.6810616,118.834662
Croatia,HRV,2005,152.3441812,119.455973
Croatia,HRV,2006,147.8038886,116.219228
Croatia,HRV,2007,143.5229844,119.950418
Croatia,HRV,2008,149.0095912,121.305502
Croatia,HRV,2009,126.0188788,109.800861
Croatia,HRV,2010,120.7956835,109.842965
Croatia,HRV,2011,117.0400226,105.230361
Croatia,HRV,2012,110.797196,98.268797
Croatia,HRV,2013,106.608159,96.693498
Croatia,HRV,2014,95.40213466,90.320005
Croatia,HRV,2015,100.864583,97.720891
Croatia,HRV,2016,102.5871949,102.9326477
Croatia,HRV,2017,111.6725727,108.3243364
Croatia,HRV,2018,121.8806183,114.5071711
Croatia,HRV,2019,125.9115833,114.7431997
Croatia,HRV,2020,132.3469147,119.9415147
Cyprus,CYP,1995,41.5800868,27.125225
Cyprus,CYP,1996,45.59468015,29.565872
Cyprus,CYP,1997,45.26828391,28.502469
Cyprus,CYP,1998,42.90549019,28.926279
Cyprus,CYP,1999,42.64183874,30.176103
Cyprus,CYP,2000,69.15842613,31.126767
Cyprus,CYP,2001,59.5203091,30.83287
Cyprus,CYP,2002,54.48798224,35.331627
Cyprus,CYP,2003,63.96812721,36.410819
Cyprus,CYP,2004,55.98103226,35.226367
Cyprus,CYP,2005,56.7142788,41.696533
Cyprus,CYP,2006,57.48346636,46.314954
Cyprus,CYP,2007,60.27107749,48.030415
Cyprus,CYP,2008,70.64974679,58.066679
Cyprus,CYP,2009,64.85986403,55.445982
Cyprus,CYP,2010,67.15815639,52.651883
Cyprus,CYP,2011,56.20019156,49.074982
Cyprus,CYP,2012,54.50580389,47.121024
Cyprus,CYP,2013,47.95944671,44.168481
Cyprus,CYP,2014,47.51297343,44.833558
Cyprus,CYP,2015,49.4243277,48.139276
Cyprus,CYP,2016,57.07445159,56.51439917
Cyprus,CYP,2017,49.57227279,57.55881421
Cyprus,CYP,2018,55.4047041,62.98412289
Cyprus,CYP,2019,53.26657107,61.34958962
Cyprus,CYP,2020,49.48932348,56.69758066
Czechia,CZE,1995,409.5152995,473.293003
Czechia,CZE,1996,523.0970144,505.120026
Czechia,CZE,1997,459.4572317,508.051794
Czechia,CZE,1998,449.1445383,496.169325
Czechia,CZE,1999,407.8864935,453.103027
Czechia,CZE,2000,424.9005545,469.651007
Czechia,CZE,2001,450.3013881,491.430409
Czechia,CZE,2002,485.4177539,501.53897
Czechia,CZE,2003,505.4032028,524.867079
Czechia,CZE,2004,504.5683043,539.691011
Czechia,CZE,2005,475.7189222,537.347037
Czechia,CZE,2006,513.7155895,542.26351
Czechia,CZE,2007,512.9539744,531.044733
Czechia,CZE,2008,524.6908538,534.041319
Czechia,CZE,2009,474.9017611,501.416536
Czechia,CZE,2010,487.2944154,506.919972
Czechia,CZE,2011,510.143208,525.996131
Czechia,CZE,2012,480.7294946,509.370314
Czechia,CZE,2013,468.9305832,494.648041
Czechia,CZE,2014,453.7492957,495.980134
Czechia,CZE,2015,473.44297,500.989679
Czechia,CZE,2016,460.5879991,520.1937078
Czechia,CZE,2017,468.8179179,514.9233394
Czechia,CZE,2018,525.2642723,560.500456
Czechia,CZE,2019,543.1761616,572.919939
Czechia,CZE,2020,565.472722,584.6990366
Denmark,DNK,1995,367.9800993,293.764594
Denmark,DNK,1996,364.0613565,296.620187
Denmark,DNK,1997,384.7554099,315.998276
Denmark,DNK,1998,387.0428224,301.167973
Denmark,DNK,1999,364.2673343,288.794937
Denmark,DNK,2000,386.2121709,295.629912
Denmark,DNK,2001,389.2895027,310.948289
Denmark,DNK,2002,396.5706058,312.208085
Denmark,DNK,2003,348.2749983,270.972757
Denmark,DNK,2004,355.9087296,267.298075
Denmark,DNK,2005,358.1701324,271.314298
Denmark,DNK,2006,372.6558535,282.422552
Denmark,DNK,2007,383.5810925,287.773638
Denmark,DNK,2008,359.4460199,276.211935
Denmark,DNK,2009,356.1872218,271.203498
Denmark,DNK,2010,342.9603962,288.009642
Denmark,DNK,2011,334.7655695,277.24653
Denmark,DNK,2012,292.4652948,232.207438
Denmark,DNK,2013,315.3610295,254.94526
Denmark,DNK,2014,300.9290993,246.901457
Denmark,DNK,2015,336.7425132,274.386228
Denmark,DNK,2016,326.3249274,264.5541046
Denmark,DNK,2017,329.3732476,264.8623261
Denmark,DNK,2018,347.3307601,270.5097793
Denmark,DNK,2019,345.3314982,269.0493343
Denmark,DNK,2020,342.5254098,269.0303591
Estonia,EST,1995,52.97744949,62.595906
Estonia,EST,1996,72.78583506,69.051114
Estonia,EST,1997,63.81432285,66.94259
Estonia,EST,1998,61.61384303,62.426936
Estonia,EST,1999,57.5056152,56.115214
Estonia,EST,2000,60.79805581,55.529636
Estonia,EST,2001,61.65920662,57.719044
Estonia,EST,2002,66.98935718,57.957541
Estonia,EST,2003,71.25157217,63.951267
Estonia,EST,2004,66.49584986,63.082595
Estonia,EST,2005,65.35980255,61.316166
Estonia,EST,2006,69.46593945,62.099522
Estonia,EST,2007,75.17842563,68.386591
Estonia,EST,2008,68.01855376,66.039847
Estonia,EST,2009,60.55006693,61.450234
Estonia,EST,2010,59.60681426,64.963148
Estonia,EST,2011,62.06216927,65.836806
Estonia,EST,2012,73.98961484,69.332546
Estonia,EST,2013,68.91778623,71.366003
Estonia,EST,2014,73.30831406,71.455751
Estonia,EST,2015,70.05341856,67.269727
Estonia,EST,2016,67.08974395,67.76429521
Estonia,EST,2017,67.78077222,70.10849677
Estonia,EST,2018,79.18572887,79.48333127
Estonia,EST,2019,72.5896872,72.66506148
Estonia,EST,2020,79.5331633,76.48674566
Finland,FIN,1995,351.9388498,349.528018
Finland,FIN,1996,385.9722202,372.894353
Finland,FIN,1997,410.067255,402.905364
Finland,FIN,1998,384.1992931,374.974069
Finland,FIN,1999,397.3502307,382.895438
Finland,FIN,2000,427.1232316,405.835747
Finland,FIN,2001,430.9590523,425.304415
Finland,FIN,2002,423.6997016,421.217003
Finland,FIN,2003,480.9328876,459.235807
Finland,FIN,2004,445.2004469,441.842977
Finland,FIN,2005,467.1040366,430.076017
Finland,FIN,2006,491.6442754,460.247134
Finland,FIN,2007,459.1144951,433.843494
Finland,FIN,2008,455.3997226,435.688314
Finland,FIN,2009,452.3638888,424.180626
Finland,FIN,2010,428.441545,416.922395
Finland,FIN,2011,453.7140023,431.013662
Finland,FIN,2012,424.1115558,405.57232
Finland,FIN,2013,434.3421134,410.911495
Finland,FIN,2014,435.658949,428.222333
Finland,FIN,2015,409.262127,408.363095
Finland,FIN,2016,398.5647618,400.5938882
Finland,FIN,2017,399.4878554,423.1730341
Finland,FIN,2018,436.6581312,453.4529403
Finland,FIN,2019,427.2375639,459.3008147
Finland,FIN,2020,440.6335438,471.6232692
France,FRA,1995,3023.461102,2768.171246
France,FRA,1996,3329.008916,2874.879679
France,FRA,1997,3030.378374,2796.473444
France,FRA,1998,3180.409255,2884.64199
France,FRA,1999,3237.840737,2931.789329
France,FRA,2000,3316.411336,2993.748689
France,FRA,2001,3379.108854,3059.507381
France,FRA,2002,3434.815598,3102.84043
France,FRA,2003,3529.622598,3136.436929
France,FRA,2004,3613.054292,3179.584665
France,FRA,2005,3695.399722,3237.50121
France,FRA,2006,3583.391381,3162.351387
France,FRA,2007,3579.179469,3092.113605
France,FRA,2008,3715.579385,3155.590925
France,FRA,2009,3513.111171,3026.65435
France,FRA,2010,3544.503122,3081.704499
France,FRA,2011,3601.632668,3028.520499
France,FRA,2012,3552.042726,3004.026497
France,FRA,2013,3512.28418,3021.869729
France,FRA,2014,3476.252898,2931.004311
France,FRA,2015,3450.128327,2966.797697
France,FRA,2016,3394.895255,2963.443185
France,FRA,2017,3356.315612,2930.900228
France,FRA,2018,3411.701826,2957.800291
France,FRA,2019,3425.91279,2982.928712
France,FRA,2020,3503.125457,3000.251037
Germany,DEU,1995,4614.872026,4188.304264
Germany,DEU,1996,5071.841824,4326.492362
Germany,DEU,1997,4934.219778,4357.506944
Germany,DEU,1998,4964.661305,4308.847739
Germany,DEU,1999,4918.28502,4183.663129
Germany,DEU,2000,4940.574828,4196.263305
Germany,DEU,2001,4963.805527,4299.402039
Germany,DEU,2002,4732.907305,4242.627842
Germany,DEU,2003,4879.067435,4274.800007
Germany,DEU,2004,4894.787462,4360.731778
Germany,DEU,2005,4920.475021,4376.552079
Germany,DEU,2006,5088.9738,4477.63575
Germany,DEU,2007,4775.995292,4258.313244
Germany,DEU,2008,4844.76932,4372.09875
Germany,DEU,2009,4613.261869,4126.481465
Germany,DEU,2010,4739.546707,4247.460107
Germany,DEU,2011,4719.430551,4132.903433
Germany,DEU,2012,4546.629218,4109.019385
Germany,DEU,2013,4657.84738,4180.076256
Germany,DEU,2014,4594.204483,4059.786513
Germany,DEU,2015,4528.763341,4120.991879
Germany,DEU,2016,4541.98931,4148.945281
Germany,DEU,2017,4683.949203,4277.765267
Germany,DEU,2018,4867.114445,4353.601441
Germany,DEU,2019,4741.877399,4261.942227
Germany,DEU,2020,4948.428861,4331.775821
Greece,GRC,1995,578.3365125,516.631869
Greece,GRC,1996,623.5709815,530.767733
Greece,GRC,1997,608.4054639,547.751157
Greece,GRC,1998,656.0108689,573.359807
Greece,GRC,1999,656.3204106,570.283999
Greece,GRC,2000,697.813971,603.153927
Greece,GRC,2001,676.5558587,590.008061
Greece,GRC,2002,692.3914587,616.15049
Greece,GRC,2003,714.9206639,592.863377
Greece,GRC,2004,735.9922556,630.905172
Greece,GRC,2005,747.103961,641.378265
Greece,GRC,2006,781.3506056,651.763272
Greece,GRC,2007,795.231662,654.933537
Greece,GRC,2008,798.0700253,643.055223
Greece,GRC,2009,704.6833439,603.882714
Greece,GRC,2010,679.9624609,603.271098
Greece,GRC,2011,637.8598999,590.392537
Greece,GRC,2012,603.8922201,573.386399
Greece,GRC,2013,544.6502082,528.825132
Greece,GRC,2014,547.1481576,542.430264
Greece,GRC,2015,558.2840801,570.929963
Greece,GRC,2016,548.2228165,560.9797845
Greece,GRC,2017,597.3859698,612.0804999
Greece,GRC,2018,627.5722701,645.7987014
Greece,GRC,2019,625.5404955,657.3523298
Greece,GRC,2020,642.3381423,666.9402732
Hungary,HUN,1995,357.6375686,356.275461
Hungary,HUN,1996,430.6191295,368.292829
Hungary,HUN,1997,374.6377165,359.036874
Hungary,HUN,1998,372.2032308,354.654734
Hungary,HUN,1999,371.850471,343.3969
Hungary,HUN,2000,383.2057104,338.667679
Hungary,HUN,2001,379.2493543,333.298034
Hungary,HUN,2002,399.4013436,344.110452
Hungary,HUN,2003,416.7034827,346.703172
Hungary,HUN,2004,413.1825161,343.243719
Hungary,HUN,2005,447.7808074,374.82255
Hungary,HUN,2006,422.110933,366.127797
Hungary,HUN,2007,419.4358736,359.937401
Hungary,HUN,2008,433.2703226,370.701898
Hungary,HUN,2009,391.2331563,354.240342
Hungary,HUN,2010,383.4998805,366.196493
Hungary,HUN,2011,359.606663,343.027659
Hungary,HUN,2012,393.2551543,385.656297
Hungary,HUN,2013,361.9086817,355.5572
Hungary,HUN,2014,376.1597445,365.073535
Hungary,HUN,2015,351.6996365,354.046165
Hungary,HUN,2016,373.1187446,409.3056989
Hungary,HUN,2017,418.7378865,423.5487209
Hungary,HUN,2018,467.452514,489.2476113
Hungary,HUN,2019,426.8449139,436.6798319
Hungary,HUN,2020,476.5436465,485.7824488
India,IND,1995,4140.915841,4354.087656
India,IND,1996,4395.014636,4502.978203
India,IND,1997,4550.975306,4699.531032
India,IND,1998,4633.764024,4735.152124
India,IND,1999,4895.357711,4964.348018
India,IND,2000,4815.377268,5063.577174
India,IND,2001,4894.444943,5151.519134
India,IND,2002,5074.80199,5306.827217
India,IND,2003,5230.39397,5484.348484
India,IND,2004,5466.162952,5698.440676
India,IND,2005,5819.807428,5996.572452
India,IND,2006,6051.99282,6287.666212
India,IND,2007,6396.573856,6587.835323
India,IND,2008,6703.145941,7039.088267
India,IND,2009,7661.270152,7825.254432
India,IND,2010,8050.489204,8211.401296
India,IND,2011,8420.734814,8594.580105
India,IND,2012,9064.654038,9280.854253
India,IND,2013,9067.494851,9645.53888
India,IND,2014,9876.686782,10252.90902
India,IND,2015,10245.50358,10438.48517
India,IND,2016,10748.38609,10965.21783
India,IND,2017,12280.93063,12482.84069
India,IND,2018,12742.06142,12774.93337
India,IND,2019,13395.78914,13644.56665
India,IND,2020,14535.138,14715.2266
Indonesia,IDN,1995,1437.467139,1442.478331
Indonesia,IDN,1996,1519.938873,1496.834595
Indonesia,IDN,1997,1533.043787,1556.10567
Indonesia,IDN,1998,1166.089416,1523.859823
Indonesia,IDN,1999,1341.302024,1601.21789
Indonesia,IDN,2000,1460.857777,1792.488329
Indonesia,IDN,2001,1496.098446,1793.609348
Indonesia,IDN,2002,1622.516,1823.43283
Indonesia,IDN,2003,1586.817043,1816.467942
Indonesia,IDN,2004,1903.562596,2062.457792
Indonesia,IDN,2005,1833.094728,2038.643271
Indonesia,IDN,2006,1890.619598,2071.207668
Indonesia,IDN,2007,1894.733067,2042.853394
Indonesia,IDN,2008,2031.672434,2053.190757
Indonesia,IDN,2009,2174.422031,2206.636569
Indonesia,IDN,2010,2327.946353,2295.776554
Indonesia,IDN,2011,2377.747077,2281.124085
Indonesia,IDN,2012,2425.105585,2259.531658
Indonesia,IDN,2013,2469.172147,2290.477267
Indonesia,IDN,2014,2469.921935,2403.079152
Indonesia,IDN,2015,2441.621384,2470.179632
Indonesia,IDN,2016,2501.952811,2572.980909
Indonesia,IDN,2017,2606.407282,2726.837643
Indonesia,IDN,2018,2862.893365,2902.197807
Indonesia,IDN,2019,2936.441148,3035.85283
Indonesia,IDN,2020,3134.420128,3199.823532
Ireland,IRL,1995,146.9808696,143.310105
Ireland,IRL,1996,165.9999964,145.606989
Ireland,IRL,1997,203.3830016,152.67686
Ireland,IRL,1998,218.7847089,159.747562
Ireland,IRL,1999,247.0543899,172.052456
Ireland,IRL,2000,236.6090487,174.012231
Ireland,IRL,2001,241.7663449,185.068963
Ireland,IRL,2002,250.2820239,185.673654
Ireland,IRL,2003,267.0853551,189.823668
Ireland,IRL,2004,282.6868349,200.171557
Ireland,IRL,2005,298.3653391,202.210554
Ireland,IRL,2006,310.5384933,203.677546
Ireland,IRL,2007,307.5431912,199.959375
Ireland,IRL,2008,302.8267653,217.987089
Ireland,IRL,2009,282.5965232,214.901863
Ireland,IRL,2010,263.2188293,213.49775
Ireland,IRL,2011,256.7879463,205.866677
Ireland,IRL,2012,239.851206,193.78643
Ireland,IRL,2013,265.7895586,212.772287
Ireland,IRL,2014,265.2045387,202.149891
Ireland,IRL,2015,274.5065254,214.091084
Ireland,IRL,2016,348.7603061,257.9048378
Ireland,IRL,2017,314.9986162,247.934395
Ireland,IRL,2018,320.9381483,269.8611029
Ireland,IRL,2019,467.6062819,344.8837125
Ireland,IRL,2020,487.6473103,359.8551661
Italy,ITA,1995,2224.624134,1912.077816
Italy,ITA,1996,2455.100494,1961.471625
Italy,ITA,1997,2350.570498,1963.709508
Italy,ITA,1998,2511.048028,2006.087738
Italy,ITA,1999,2572.60885,2030.675089
Italy,ITA,2000,2678.741896,2120.102877
Italy,ITA,2001,2540.180923,2012.75125
Italy,ITA,2002,2649.235975,2102.95076
Italy,ITA,2003,2749.03569,2138.150535
Italy,ITA,2004,2763.509427,2153.991888
Italy,ITA,2005,2816.625654,2179.314397
Italy,ITA,2006,2857.838406,2175.661044
Italy,ITA,2007,2788.632098,2117.832862
Italy,ITA,2008,2760.128035,2090.817052
Italy,ITA,2009,2465.410186,1886.204354
Italy,ITA,2010,2619.497768,2011.061827
Italy,ITA,2011,2537.934254,1930.917417
Italy,ITA,2012,2271.882028,1854.486469
Italy,ITA,2013,2246.636868,1820.076698
Italy,ITA,2014,2195.603325,1741.264104
Italy,ITA,2015,2232.770073,1831.569982
Italy,ITA,2016,2193.380531,1857.509441
Italy,ITA,2017,2238.263395,1860.141459
Italy,ITA,2018,2395.996666,1954.361107
Italy,ITA,2019,2339.850365,1954.310902
Italy,ITA,2020,2383.0816,1970.733641
Japan,JPN,1995,6590.702256,5883.773066
Japan,JPN,1996,6932.638807,6046.744631
Japan,JPN,1997,6799.839899,6091.880396
Japan,JPN,1998,6336.022811,5936.347943
Japan,JPN,1999,6596.626095,6102.328282
Japan,JPN,2000,6960.598145,6263.333424
Japan,JPN,2001,6744.078691,6153.90125
Japan,JPN,2002,6644.818431,6175.826077
Japan,JPN,2003,6664.10745,6184.300061
Japan,JPN,2004,6712.229367,6285.561012
Japan,JPN,2005,6705.927498,6333.875075
Japan,JPN,2006,6574.743106,6204.220239
Japan,JPN,2007,6342.870415,6229.925839
Japan,JPN,2008,6463.261246,6057.713
Japan,JPN,2009,5880.381816,5576.64987
Japan,JPN,2010,6280.478921,6018.540768
Japan,JPN,2011,6183.965547,5686.255723
Japan,JPN,2012,6248.556593,5587.822388
Japan,JPN,2013,5926.317166,5586.839315
Japan,JPN,2014,5862.088971,5408.725545
Japan,JPN,2015,5619.809531,5346.450405
Japan,JPN,2016,6496.194247,6612.707258
Japan,JPN,2017,5863.602192,5780.286661
Japan,JPN,2018,6367.746862,6165.633258
