Entity,Code,Year,consumption_based_energy,production_based_energy
Japan,JPN,2019,6738.28197,6572.334918
Latvia,LVA,1995,61.14078946,63.777311
Latvia,LVA,1996,64.11114736,67.356982
Latvia,LVA,1997,75.73718205,61.758812
Latvia,LVA,1998,79.73247125,63.415549
Latvia,LVA,1999,80.19111602,56.05095
Latvia,LVA,2000,81.54661813,57.195237
Latvia,LVA,2001,76.41636816,56.943444
Latvia,LVA,2002,75.12352925,58.561678
Latvia,LVA,2003,81.40776013,62.932738
Latvia,LVA,2004,88.63955356,69.117594
Latvia,LVA,2005,84.14253617,66.363106
Latvia,LVA,2006,91.8445466,69.773253
Latvia,LVA,2007,300.8195112,275.770951
Latvia,LVA,2008,182.7661115,154.678462
Latvia,LVA,2009,87.98328984,70.083216
Latvia,LVA,2010,65.83387678,54.993364
Latvia,LVA,2011,87.72237609,66.302443
Latvia,LVA,2012,104.5195773,83.644582
Latvia,LVA,2013,85.31672231,69.246676
Latvia,LVA,2014,75.09042614,60.636962
Latvia,LVA,2015,73.84270997,61.047476
Latvia,LVA,2016,65.86998276,59.79493881
Latvia,LVA,2017,72.22625403,63.08057373
Latvia,LVA,2018,77.04896026,71.3168624
Latvia,LVA,2019,77.51454951,71.25044536
Latvia,LVA,2020,80.5834558,75.65842323
Lithuania,LTU,1995,160.4108127,163.654647
Lithuania,LTU,1996,164.3531037,172.048024
Lithuania,LTU,1997,182.0152027,166.088369
Lithuania,LTU,1998,199.4761557,180.643611
Lithuania,LTU,1999,172.7356508,154.330827
Lithuania,LTU,2000,167.3047443,147.481725
Lithuania,LTU,2001,170.7387691,157.065648
Lithuania,LTU,2002,184.2929739,173.987024
Lithuania,LTU,2003,202.8296945,190.413401
Lithuania,LTU,2004,198.3239531,183.539923
Lithuania,LTU,2005,176.9899207,160.863318
Lithuania,LTU,2006,173.9921188,157.748176
Lithuania,LTU,2007,181.379821,163.924445
Lithuania,LTU,2008,173.7506428,157.464528
Lithuania,LTU,2009,152.3799458,144.675992
Lithuania,LTU,2010,103.1830403,95.272488
Lithuania,LTU,2011,105.8638956,98.724185
Lithuania,LTU,2012,106.6710054,99.764043
Lithuania,LTU,2013,102.5391904,95.739787
Lithuania,LTU,2014,107.2250874,98.575713
Lithuania,LTU,2015,114.8929406,107.840255
Lithuania,LTU,2016,110.9586374,107.3414516
Lithuania,LTU,2017,119.3865918,119.8856062
Lithuania,LTU,2018,133.9122958,129.827528
Lithuania,LTU,2019,127.774097,130.6389769
Lithuania,LTU,2020,137.6321992,138.4466012
Luxembourg,LUX,1995,24.23037969,30.26502
Luxembourg,LUX,1996,28.53873636,30.997962
Luxembourg,LUX,1997,29.61682169,32.366619
Luxembourg,LUX,1998,34.76611513,34.11255
Luxembourg,LUX,1999,39.05412227,36.177585
Luxembourg,LUX,2000,43.73937567,40.700995
Luxembourg,LUX,2001,47.70135277,41.010404
Luxembourg,LUX,2002,49.11738469,44.335235
Luxembourg,LUX,2003,46.52668011,46.273404
Luxembourg,LUX,2004,47.18822439,48.335115
Luxembourg,LUX,2005,51.19453334,48.829837
Luxembourg,LUX,2006,49.27830083,47.753969
Luxembourg,LUX,2007,45.62335339,46.55262
Luxembourg,LUX,2008,54.81755742,46.373401
Luxembourg,LUX,2009,52.83052263,43.349669
Luxembourg,LUX,2010,52.98995698,44.994218
Luxembourg,LUX,2011,53.13468647,43.647167
Luxembourg,LUX,2012,59.97805678,44.359334
Luxembourg,LUX,2013,64.62137185,42.897882
Luxembourg,LUX,2014,72.98605229,42.481828
Luxembourg,LUX,2015,75.02788092,44.163218
Luxembourg,LUX,2016,63.9814261,47.00798493
Luxembourg,LUX,2017,68.09107075,53.25047302
Luxembourg,LUX,2018,71.36836357,54.5985041
Luxembourg,LUX,2019,75.12147537,55.97217065
Luxembourg,LUX,2020,81.86978389,59.90299352
Malta,MLT,1995,13.47645723,11.801862
Malta,MLT,1996,17.32722605,11.57306
Malta,MLT,1997,17.91229939,13.363034
Malta,MLT,1998,14.81787412,11.211575
Malta,MLT,1999,17.71885838,12.853077
Malta,MLT,2000,18.99644402,12.212376
Malta,MLT,2001,18.68989758,14.319515
Malta,MLT,2002,19.92998629,14.229767
Malta,MLT,2003,21.31292022,15.113674
Malta,MLT,2004,21.71232762,15.791216
Malta,MLT,2005,23.39532372,16.01614
Malta,MLT,2006,23.19139562,14.532251
Malta,MLT,2007,25.16917441,15.125862
Malta,MLT,2008,24.63803152,14.527819
Malta,MLT,2009,25.61069042,13.654438
Malta,MLT,2010,28.17687985,14.612858
Malta,MLT,2011,23.51544719,14.535298
Malta,MLT,2012,23.56123064,14.416465
Malta,MLT,2013,27.14204506,14.923929
Malta,MLT,2014,24.2330451,13.803187
Malta,MLT,2015,37.33848219,12.991577
Malta,MLT,2016,28.4324165,17.79326749
Malta,MLT,2017,36.79455771,21.99772227
Malta,MLT,2018,33.5158533,17.57031539
Malta,MLT,2019,32.02655987,16.04445249
Malta,MLT,2020,30.77419026,13.56206765
Mexico,MEX,1995,1527.833017,1549.508638
Mexico,MEX,1996,1608.258129,1576.016153
Mexico,MEX,1997,1757.481573,1653.197771
Mexico,MEX,1998,1841.503431,1711.592141
Mexico,MEX,1999,1899.306539,1743.687854
Mexico,MEX,2000,2031.645195,1797.440812
Mexico,MEX,2001,2086.58913,1815.606472
Mexico,MEX,2002,2053.017172,1810.898857
Mexico,MEX,2003,2034.955788,1919.178157
Mexico,MEX,2004,2136.038789,1994.186156
Mexico,MEX,2005,2256.251953,2097.001631
Mexico,MEX,2006,2320.564456,2128.792367
Mexico,MEX,2007,2304.527694,2114.976161
Mexico,MEX,2008,2296.158744,2108.124843
Mexico,MEX,2009,2084.653366,2053.378563
Mexico,MEX,2010,2046.030595,1996.825966
Mexico,MEX,2011,2209.463151,2116.400495
Mexico,MEX,2012,2258.020955,2169.534635
Mexico,MEX,2013,2253.206233,2193.727261
Mexico,MEX,2014,2307.994603,2185.666838
Mexico,MEX,2015,2065.831533,2122.326079
Mexico,MEX,2016,1807.369006,1760.989941
Mexico,MEX,2017,2203.73884,2445.485113
Mexico,MEX,2018,2531.995922,2703.663486
Mexico,MEX,2019,2775.020093,3047.506145
Mexico,MEX,2020,2829.380767,3116.10473
Netherlands,NLD,1995,1103.946934,1056.884082
Netherlands,NLD,1996,1148.735598,1121.809835
Netherlands,NLD,1997,1142.177064,1129.235651
Netherlands,NLD,1998,1147.675362,1094.281021
Netherlands,NLD,1999,1146.384305,1090.861456
Netherlands,NLD,2000,1229.951601,1170.557126
Netherlands,NLD,2001,1248.586784,1179.170164
Netherlands,NLD,2002,1257.310876,1182.832658
Netherlands,NLD,2003,1294.148743,1193.496881
Netherlands,NLD,2004,1295.859397,1203.122908
Netherlands,NLD,2005,1275.8383,1210.621575
Netherlands,NLD,2006,1243.293431,1156.913768
Netherlands,NLD,2007,1264.020405,1169.885678
Netherlands,NLD,2008,1279.337862,1204.512617
Netherlands,NLD,2009,1282.738496,1205.907312
Netherlands,NLD,2010,1260.691668,1232.635596
Netherlands,NLD,2011,1171.433973,1137.953395
Netherlands,NLD,2012,1186.55648,1180.120551
Netherlands,NLD,2013,1161.051342,1134.692274
Netherlands,NLD,2014,1130.075799,1112.52064
Netherlands,NLD,2015,1316.00605,1208.478703
Netherlands,NLD,2016,1194.132455,1164.340574
Netherlands,NLD,2017,1442.796338,1414.458359
Netherlands,NLD,2018,1224.675703,1183.344865
Netherlands,NLD,2019,1219.115833,1183.992319
Netherlands,NLD,2020,1278.516415,1212.351324
Norway,NOR,1995,396.9075345,357.545229
Norway,NOR,1996,323.3206868,335.565279
Norway,NOR,1997,296.7838389,320.554372
Norway,NOR,1998,362.3071908,371.717934
Norway,NOR,1999,306.51632,346.105683
Norway,NOR,2000,319.2720645,360.823801
Norway,NOR,2001,282.7414912,313.161796
Norway,NOR,2002,298.7049621,300.390434
Norway,NOR,2003,339.6111014,347.862694
Norway,NOR,2004,359.0161184,351.938472
Norway,NOR,2005,401.45007,384.546081
Norway,NOR,2006,419.3300106,397.340434
Norway,NOR,2007,389.892768,359.524117
Norway,NOR,2008,442.1274477,413.286216
Norway,NOR,2009,382.809165,361.269217
Norway,NOR,2010,442.4782685,412.586514
Norway,NOR,2011,404.0149454,364.713712
Norway,NOR,2012,413.6704205,388.026032
Norway,NOR,2013,487.698721,446.007672
Norway,NOR,2014,399.5753218,374.326166
Norway,NOR,2015,428.9483381,420.735854
Norway,NOR,2016,403.8101274,381.1746719
Norway,NOR,2017,398.4137952,400.7015559
Norway,NOR,2018,422.5683389,425.1096253
Norway,NOR,2019,405.6698694,397.5247412
Norway,NOR,2020,423.8483343,412.1336052
Poland,POL,1995,1079.545473,1145.195006
Poland,POL,1996,1242.624902,1213.698214
Poland,POL,1997,1198.229497,1240.953629
Poland,POL,1998,1116.219547,1108.721585
Poland,POL,1999,1114.79249,1076.207325
Poland,POL,2000,1090.473217,1031.768492
Poland,POL,2001,1075.487269,1033.493925
Poland,POL,2002,1063.675521,1035.857843
Poland,POL,2003,1048.404341,1053.20386
Poland,POL,2004,1050.39936,1050.697841
Poland,POL,2005,1118.217348,1099.200818
Poland,POL,2006,1146.261851,1119.97748
Poland,POL,2007,1173.510934,1123.702576
Poland,POL,2008,1292.84445,1169.621143
Poland,POL,2009,1173.335293,1115.661543
Poland,POL,2010,1182.996316,1131.32617
Poland,POL,2011,1244.087965,1177.814526
Poland,POL,2012,1210.874592,1173.740687
Poland,POL,2013,1112.752462,1102.610134
Poland,POL,2014,1119.419646,1086.962404
Poland,POL,2015,1111.176867,1104.642206
Poland,POL,2016,1068.948038,1077.555363
Poland,POL,2017,1141.932417,1143.952159
Poland,POL,2018,1199.784982,1193.174669
Poland,POL,2019,1237.01542,1239.110107
Poland,POL,2020,1244.646378,1246.233696
Portugal,PRT,1995,287.049419,245.98431
Portugal,PRT,1996,289.010274,232.757837
Portugal,PRT,1997,300.2706237,248.720516
Portugal,PRT,1998,328.0011638,269.310203
Portugal,PRT,1999,353.0471911,288.239275
Portugal,PRT,2000,362.9311104,291.467987
Portugal,PRT,2001,368.4311736,295.411359
Portugal,PRT,2002,368.0677607,297.935383
Portugal,PRT,2003,365.7534132,298.070559
Portugal,PRT,2004,371.9201033,292.700083
Portugal,PRT,2005,397.8793453,317.188268
Portugal,PRT,2006,368.795461,291.404277
Portugal,PRT,2007,363.0399351,290.626184
Portugal,PRT,2008,363.8224903,285.685612
Portugal,PRT,2009,340.3816963,280.588258
Portugal,PRT,2010,326.0520497,263.115375
Portugal,PRT,2011,304.6834238,258.447371
Portugal,PRT,2012,277.9343257,246.266019
Portugal,PRT,2013,264.9980407,244.807337
Portugal,PRT,2014,262.3934402,237.470715
Portugal,PRT,2015,278.5111483,255.793434
Portugal,PRT,2016,277.9694438,255.6145283
Portugal,PRT,2017,281.0953281,263.7536398
Portugal,PRT,2018,290.1432098,275.8211038
Portugal,PRT,2019,296.9542426,282.9449128
Portugal,PRT,2020,310.1028695,288.1534363
Romania,ROU,1995,467.0666671,546.851461
Romania,ROU,1996,455.7625741,558.806227
Romania,ROU,1997,461.1853585,549.39072
Romania,ROU,1998,431.2325372,481.625163
Romania,ROU,1999,360.8423863,416.870319
Romania,ROU,2000,359.6283726,421.763247
Romania,ROU,2001,384.3327916,444.74566
Romania,ROU,2002,364.9037811,447.066089
Romania,ROU,2003,390.630209,454.258948
Romania,ROU,2004,412.6416353,454.604921
Romania,ROU,2005,438.2614135,445.270298
Romania,ROU,2006,479.9124232,454.50991
Romania,ROU,2007,533.9952758,476.486259
Romania,ROU,2008,556.6097278,498.682823
Romania,ROU,2009,442.2807628,404.741874
Romania,ROU,2010,440.1070723,409.357525
Romania,ROU,2011,433.7282415,401.991818
Romania,ROU,2012,415.1307546,405.865386
Romania,ROU,2013,373.4166066,366.695647
Romania,ROU,2014,370.1960035,363.628426
Romania,ROU,2015,373.8424733,360.791392
Romania,ROU,2016,380.556494,367.0481331
Romania,ROU,2017,476.8882888,455.4285027
Romania,ROU,2018,555.7202063,532.7352094
Romania,ROU,2019,479.9922535,459.833763
Romania,ROU,2020,499.591232,465.1055398
Russia,RUS,1995,5856.252468,7456.624494
Russia,RUS,1996,5081.591143,7117.300602
Russia,RUS,1997,4939.439098,6697.591587
Russia,RUS,1998,4545.180593,6720.708345
Russia,RUS,1999,4189.557556,6869.545431
Russia,RUS,2000,4399.073193,7079.274596
Russia,RUS,2001,4763.790179,7174.424927
Russia,RUS,2002,4565.145593,7076.076077
Russia,RUS,2003,4868.299279,7397.473637
Russia,RUS,2004,5131.281921,7402.881231
Russia,RUS,2005,5268.278565,7585.156372
Russia,RUS,2006,5505.607738,7820.531582
Russia,RUS,2007,5761.981648,7682.612174
Russia,RUS,2008,6112.615829,7979.365598
Russia,RUS,2009,5267.457706,7170.224776
Russia,RUS,2010,5746.666163,7656.676664
Russia,RUS,2011,5960.437633,8003.016135
Russia,RUS,2012,6451.506172,8235.419689
Russia,RUS,2013,6395.713004,8144.564797
Russia,RUS,2014,6212.119437,8091.59381
Russia,RUS,2015,5826.533684,7966.202835
Russia,RUS,2016,5843.749499,7513.090772
Russia,RUS,2017,6549.976772,8625.217028
Russia,RUS,2018,6141.722912,8499.919203
Russia,RUS,2019,6518.812978,8925.76425
Russia,RUS,2020,6550.704304,8989.090377
Slovakia,SVK,1995,226.8306605,202.249888
Slovakia,SVK,1996,194.240911,210.820545
Slovakia,SVK,1997,217.0621972,210.573461
Slovakia,SVK,1998,218.3004525,201.503373
Slovakia,SVK,1999,203.5611904,198.731711
Slovakia,SVK,2000,216.9813411,205.635659
Slovakia,SVK,2001,276.7966236,266.060162
Slovakia,SVK,2002,282.5139891,273.938873
Slovakia,SVK,2003,272.5071466,269.453966
Slovakia,SVK,2004,275.877768,266.350458
Slovakia,SVK,2005,284.2807525,268.763128
Slovakia,SVK,2006,268.5486239,257.682297
Slovakia,SVK,2007,260.3009693,242.175006
Slovakia,SVK,2008,287.6061796,263.07521
Slovakia,SVK,2009,245.358852,225.451408
Slovakia,SVK,2010,257.0723928,232.572247
Slovakia,SVK,2011,254.5999699,235.663567
Slovakia,SVK,2012,232.50451,225.327589
Slovakia,SVK,2013,233.0806634,227.54719
Slovakia,SVK,2014,243.0255143,221.527426
Slovakia,SVK,2015,239.8396152,223.571132
Slovakia,SVK,2016,215.7788087,207.8424504
Slovakia,SVK,2017,225.1260646,223.933903
Slovakia,SVK,2018,240.6644622,231.232015
Slovakia,SVK,2019,254.9713619,254.4486978
Slovakia,SVK,2020,260.4813082,259.9028315
Slovenia,SVN,1995,163.9908446,74.486685
Slovenia,SVN,1996,92.25744025,78.092117
Slovenia,SVN,1997,86.23599254,78.886553
Slovenia,SVN,1998,90.13288325,78.757471
Slovenia,SVN,1999,96.65338494,80.313657
Slovenia,SVN,2000,88.27027112,77.58216
Slovenia,SVN,2001,85.07331761,78.051121
Slovenia,SVN,2002,87.12193959,80.64855
Slovenia,SVN,2003,94.76808471,85.400485
Slovenia,SVN,2004,98.34079753,88.864093
Slovenia,SVN,2005,101.115166,89.769883
Slovenia,SVN,2006,100.3820461,87.953871
Slovenia,SVN,2007,103.2881493,89.355214
Slovenia,SVN,2008,113.1111162,96.64807
Slovenia,SVN,2009,99.99980341,86.34644
Slovenia,SVN,2010,99.01007224,86.386328
Slovenia,SVN,2011,97.21017499,84.017701
Slovenia,SVN,2012,94.79516215,83.680592
Slovenia,SVN,2013,88.45529244,78.677418
Slovenia,SVN,2014,85.16073349,76.37444
Slovenia,SVN,2015,88.30657286,77.388537
Slovenia,SVN,2016,84.54094148,78.42503355
Slovenia,SVN,2017,88.23005263,83.33881228
Slovenia,SVN,2018,95.09973379,87.84632154
Slovenia,SVN,2019,106.5057884,99.94030004
Slovenia,SVN,2020,103.7231832,96.56746616
South Africa,ZAF,1995,1071.837166,1160.79897
South Africa,ZAF,1996,947.7344444,1203.610428
South Africa,ZAF,1997,977.6914285,1261.852171
South Africa,ZAF,1998,1028.075369,1347.576469
South Africa,ZAF,1999,965.6429872,1258.57166
South Africa,ZAF,2000,917.7897829,1286.663892
South Africa,ZAF,2001,863.4880165,1233.117022
South Africa,ZAF,2002,813.0149207,1193.513224
South Africa,ZAF,2003,1028.413652,1348.915764
South Africa,ZAF,2004,1165.635438,1460.283614
South Africa,ZAF,2005,1133.726979,1429.010868
South Africa,ZAF,2006,1174.902983,1466.857655
South Africa,ZAF,2007,1268.907301,1554.395472
South Africa,ZAF,2008,1265.847098,1666.082149
South Africa,ZAF,2009,1367.63822,1678.495073
South Africa,ZAF,2010,1240.452885,1573.923141
South Africa,ZAF,2011,1307.611094,1623.317504
South Africa,ZAF,2012,1206.372659,1514.29806
South Africa,ZAF,2013,1170.23325,1505.992492
South Africa,ZAF,2014,1169.113653,1572.006024
South Africa,ZAF,2015,1179.718653,1539.28069
South Africa,ZAF,2016,1221.251535,1630.043664
South Africa,ZAF,2017,1014.086382,1552.991531
South Africa,ZAF,2018,997.0884186,1437.761592
South Africa,ZAF,2019,1277.010058,1791.255492
South Africa,ZAF,2020,1293.20952,1867.413656
South Korea,KOR,1995,1896.885388,1860.374935
South Korea,KOR,1996,2137.718601,1982.003142
South Korea,KOR,1997,2096.344908,2126.660298
South Korea,KOR,1998,1495.914707,1944.679608
South Korea,KOR,1999,1851.484601,2115.626003
South Korea,KOR,2000,2037.603446,2291.862544
South Korea,KOR,2001,2039.036004,2303.79515
South Korea,KOR,2002,2187.916355,2378.181284
South Korea,KOR,2003,2258.677637,2463.533294
South Korea,KOR,2004,2335.755002,2570.37995
South Korea,KOR,2005,2370.90625,2548.645422
South Korea,KOR,2006,2622.067128,2709.911775
South Korea,KOR,2007,2577.304682,2690.84171
South Korea,KOR,2008,2494.806593,2776.153555
South Korea,KOR,2009,2296.861787,2799.925418
South Korea,KOR,2010,2623.607653,3076.772514
South Korea,KOR,2011,2641.220248,3150.325709
South Korea,KOR,2012,2613.768938,3178.383316
South Korea,KOR,2013,2590.583233,3205.960051
South Korea,KOR,2014,2756.105104,3307.725419
South Korea,KOR,2015,2805.808117,3417.334873
South Korea,KOR,2016,2677.567637,3270.447402
South Korea,KOR,2017,3009.018616,3476.920919
South Korea,KOR,2018,3011.759052,3411.534086
South Korea,KOR,2019,3037.324819,3397.66528
South Korea,KOR,2020,3065.340306,3405.173279
Spain,ESP,1995,1346.295914,1240.092713
Spain,ESP,1996,1376.019435,1218.136308
Spain,ESP,1997,1360.18904,1269.507066
Spain,ESP,1998,1501.967328,1362.042517
Spain,ESP,1999,1598.706072,1431.98751
Spain,ESP,2000,1692.899736,1503.048536
Spain,ESP,2001,1703.665199,1516.357278
Spain,ESP,2002,1790.611083,1592.518982
Spain,ESP,2003,1852.543885,1618.380256
Spain,ESP,2004,1964.524212,1677.091237
Spain,ESP,2005,2080.499032,1754.719656
Spain,ESP,2006,2095.609833,1742.800069
Spain,ESP,2007,2125.433087,1724.505881
Spain,ESP,2008,2087.814926,1719.05646
Spain,ESP,2009,1802.570246,1571.470583
Spain,ESP,2010,1767.601922,1578.39309
Spain,ESP,2011,1676.532933,1531.921354
Spain,ESP,2012,1418.073343,1359.843414
Spain,ESP,2013,1291.64701,1243.370731
Spain,ESP,2014,1420.495028,1331.970566
Spain,ESP,2015,1461.950386,1393.092832
Spain,ESP,2016,1430.364629,1391.305367
Spain,ESP,2017,1484.101389,1463.163537
Spain,ESP,2018,1625.86571,1543.630375
Spain,ESP,2019,1550.574531,1514.136693
Spain,ESP,2020,1580.83661,1533.78881
Sweden,SWE,1995,573.936703,563.219391
Sweden,SWE,1996,588.4232146,595.093781
Sweden,SWE,1997,582.1277614,580.315554
Sweden,SWE,1998,626.0819749,602.57195
Sweden,SWE,1999,600.7213692,573.126019
Sweden,SWE,2000,618.2323356,554.793051
Sweden,SWE,2001,611.7030564,579.203676
Sweden,SWE,2002,573.9916008,569.094838
Sweden,SWE,2003,619.9120744,604.137831
Sweden,SWE,2004,608.2986161,601.636798
Sweden,SWE,2005,611.5733957,586.516753
Sweden,SWE,2006,560.4787846,548.302664
Sweden,SWE,2007,590.5134065,550.968512
Sweden,SWE,2008,603.3673178,568.441672
Sweden,SWE,2009,523.9732751,515.695886
Sweden,SWE,2010,567.7858263,542.345502
Sweden,SWE,2011,599.326849,547.319591
Sweden,SWE,2012,586.2984933,545.930436
Sweden,SWE,2013,604.7932111,561.02195
Sweden,SWE,2014,588.9996436,550.741095
Sweden,SWE,2015,576.6666164,547.115442
Sweden,SWE,2016,577.7497772,546.4395487
Sweden,SWE,2017,591.0506325,574.478731
Sweden,SWE,2018,597.0703876,577.0975846
Sweden,SWE,2019,571.8932203,571.211154
Sweden,SWE,2020,578.9216271,577.1365161
Switzerland,CHE,1995,508.5977773,321.93217
Switzerland,CHE,1996,507.8002353,334.18111
Switzerland,CHE,1997,520.9305647,339.476796
Switzerland,CHE,1998,532.4700071,349.248248
Switzerland,CHE,1999,523.3703164,342.528782
Switzerland,CHE,2000,510.055656,341.601663
Switzerland,CHE,2001,506.780228,343.204385
Switzerland,CHE,2002,516.9883445,339.145227
Switzerland,CHE,2003,506.7947915,343.314077
Switzerland,CHE,2004,489.9936679,351.406355
Switzerland,CHE,2005,521.5221372,340.972042
Switzerland,CHE,2006,501.8054673,340.339097
Switzerland,CHE,2007,455.3392101,310.245263
Switzerland,CHE,2008,493.5097807,330.09536
Switzerland,CHE,2009,491.9584281,335.406004
Switzerland,CHE,2010,515.1399805,320.094829
Switzerland,CHE,2011,568.2111382,310.701482
Switzerland,CHE,2012,546.4744133,318.827
Switzerland,CHE,2013,570.7638148,327.53588
Switzerland,CHE,2014,498.1867437,312.755991
Switzerland,CHE,2015,510.2553307,305.083645
Switzerland,CHE,2016,496.1696344,282.7695624
Switzerland,CHE,2017,458.7480344,278.1329062
Switzerland,CHE,2018,453.5298837,273.6582206
Switzerland,CHE,2019,465.9669726,280.3595084
Switzerland,CHE,2020,461.7539461,275.0914321
Turkey,TUR,1995,787.2753614,727.302557
Turkey,TUR,1996,1022.829682,789.365238
Turkey,TUR,1997,954.4568305,818.143599
Turkey,TUR,1998,982.5118146,842.460598
Turkey,TUR,1999,959.9635274,822.57089
Turkey,TUR,2000,1054.995287,890.098227
Turkey,TUR,2001,844.1646142,818.807291
Turkey,TUR,2002,941.8366731,867.385335
Turkey,TUR,2003,1075.487478,923.563705
Turkey,TUR,2004,1144.122098,945.574402
Turkey,TUR,2005,1254.413062,1001.701804
Turkey,TUR,2006,1374.849193,1105.694252
Turkey,TUR,2007,1508.491301,1200.208868
Turkey,TUR,2008,1494.56486,1188.03915
Turkey,TUR,2009,1344.960667,1173.817416
Turkey,TUR,2010,1529.498987,1248.359501
Turkey,TUR,2011,1663.475524,1318.540775
Turkey,TUR,2012,1686.760674,1385.670617
Turkey,TUR,2013,1700.248584,1365.521914
Turkey,TUR,2014,1701.077152,1408.717017
Turkey,TUR,2015,1798.600438,1534.400781
Turkey,TUR,2016,1726.378265,1518.128305
Turkey,TUR,2017,1758.4568,1500.532252
Turkey,TUR,2018,1512.655545,1362.228827
Turkey,TUR,2019,1526.614371,1419.373191
Turkey,TUR,2020,1732.209083,1567.612849
United Kingdom,GBR,1995,2849.858721,2452.194022
United Kingdom,GBR,1996,2984.547394,2597.0135
United Kingdom,GBR,1997,3070.471132,2612.963714
United Kingdom,GBR,1998,3202.035678,2645.387949
United Kingdom,GBR,1999,3148.17566,2579.593247
United Kingdom,GBR,2000,3239.211145,2602.768175
United Kingdom,GBR,2001,3271.348804,2603.171764
United Kingdom,GBR,2002,3205.943406,2504.301877
United Kingdom,GBR,2003,3328.905598,2567.90634
United Kingdom,GBR,2004,3508.83153,2682.209282
United Kingdom,GBR,2005,3483.416162,2661.868618
United Kingdom,GBR,2006,3447.061175,2560.388283
United Kingdom,GBR,2007,3271.099634,2382.228808
United Kingdom,GBR,2008,3164.970779,2408.941303
United Kingdom,GBR,2009,2813.544422,2303.717867
United Kingdom,GBR,2010,2955.698753,2352.121124
United Kingdom,GBR,2011,2787.449576,2178.383954
United Kingdom,GBR,2012,3012.25163,2446.431314
United Kingdom,GBR,2013,3006.849462,2457.227112
United Kingdom,GBR,2014,3121.865355,2448.469203
United Kingdom,GBR,2015,3303.000827,2574.738822
United Kingdom,GBR,2016,2858.14781,2252.015987
United Kingdom,GBR,2017,2747.630843,2184.593465
United Kingdom,GBR,2018,2980.665613,2374.566176
United Kingdom,GBR,2019,3050.688917,2440.79759
United Kingdom,GBR,2020,3110.503134,2468.658927
United States,USA,1995,24890.826,23915.30136
United States,USA,1996,25556.09918,24535.39937
United States,USA,1997,25760.93967,24683.91874
United States,USA,1998,27276.50025,25304.16578
United States,USA,1999,27513.03034,25403.21212
United States,USA,2000,28488.03237,25893.78466
United States,USA,2001,29336.73885,26597.20372
United States,USA,2002,29133.59865,25915.4937
United States,USA,2003,29347.10128,26074.74433
United States,USA,2004,30164.02951,26651.25169
United States,USA,2005,30830.32816,26835.49574
United States,USA,2006,31075.36436,26995.53942
United States,USA,2007,30359.75237,26904.7053
United States,USA,2008,29461.57316,26444.29169
United States,USA,2009,28215.13535,25640.85568
United States,USA,2010,28120.32027,25671.77193
United States,USA,2011,27948.01946,25587.36726
United States,USA,2012,27325.08366,25106.8476
United States,USA,2013,27095.89092,24873.06293
United States,USA,2014,28499.44912,25954.40583
United States,USA,2015,29202.06693,25905.14111
United States,USA,2016,27983.64088,24966.73847
United States,USA,2017,29819.50035,26604.04659
United States,USA,2018,30194.27705,26737.10423
United States,USA,2019,31532.27475,28217.17282
United States,USA,2020,32208.41837,28691.03035