Entity,Code,Year,net_energy_traded_goods_pct_domestic
Australia,AUS,1995,3.447269032
Australia,AUS,1996,2.427121509
Australia,AUS,1997,4.59500481
Australia,AUS,1998,2.721184764
Australia,AUS,1999,6.774607849
Australia,AUS,2000,0.452666037
Australia,AUS,2001,-0.661813254
Australia,AUS,2002,4.876979375
Australia,AUS,2003,7.117142779
Australia,AUS,2004,15.3753942
Australia,AUS,2005,19.72290239
Australia,AUS,2006,17.07946311
Australia,AUS,2007,19.94194595
Australia,AUS,2008,16.50423466
Australia,AUS,2009,15.03873669
Australia,AUS,2010,17.37100086
Australia,AUS,2011,20.87041933
Australia,AUS,2012,23.61855057
Australia,AUS,2013,19.41763069
Australia,AUS,2014,16.75397645
Australia,AUS,2015,13.98837526
Australia,AUS,2016,5.593625869
Australia,AUS,2017,4.37242166
Australia,AUS,2020,-2.689868785
Austria,AUT,1995,30.84946325
Austria,AUT,1996,36.81314067
Austria,AUT,1997,33.65684544
Austria,AUT,1998,32.20996442
Austria,AUT,1999,32.87334845
Austria,AUT,2000,32.55536972
Austria,AUT,2001,31.29223559
Austria,AUT,2002,28.01254153
Austria,AUT,2003,27.90166664
Austria,AUT,2004,26.58222995
Austria,AUT,2005,26.70829521
Austria,AUT,2006,27.92137844
Austria,AUT,2007,26.00323255
Austria,AUT,2008,25.01491391
Austria,AUT,2009,22.40583115
Austria,AUT,2010,23.14694962
Austria,AUT,2011,23.8596118
Austria,AUT,2012,23.69037097
Austria,AUT,2013,24.35479234
Austria,AUT,2014,23.45596857
Austria,AUT,2015,22.43327235
Austria,AUT,2016,23.20376524
Austria,AUT,2017,22.58740025
Austria,AUT,2018,23.0507492
Austria,AUT,2019,22.29067319
Austria,AUT,2020,22.45136116
Belgium,BEL,1995,-0.263065033
Belgium,BEL,1996,9.785583692
Belgium,BEL,1997,2.41351407
Belgium,BEL,1998,2.54342861
Belgium,BEL,1999,2.61489943
Belgium,BEL,2000,3.318174422
Belgium,BEL,2001,6.174844023
Belgium,BEL,2002,7.96646594
Belgium,BEL,2003,11.66964914
Belgium,BEL,2004,16.10115056
Belgium,BEL,2005,18.09609145
Belgium,BEL,2006,20.71455287
Belgium,BEL,2007,21.58770903
Belgium,BEL,2008,29.38889706
Belgium,BEL,2009,27.08703013
Belgium,BEL,2010,23.21138207
Belgium,BEL,2011,35.00123074
Belgium,BEL,2012,33.7616883
Belgium,BEL,2013,23.88923136
Belgium,BEL,2014,25.49679142
Belgium,BEL,2015,26.5936074
Belgium,BEL,2016,26.66802961
Belgium,BEL,2017,24.29722265
Belgium,BEL,2018,28.44162486
Belgium,BEL,2019,20.3010705
Belgium,BEL,2020,25.34307524
Brazil,BRA,1995,2.291610968
Brazil,BRA,1996,1.365408871
Brazil,BRA,1997,2.305094944
Brazil,BRA,1998,1.695346786
Brazil,BRA,1999,-4.294593933
Brazil,BRA,2000,-2.36906698
Brazil,BRA,2001,-5.529531779
Brazil,BRA,2002,-12.5918855
Brazil,BRA,2003,-14.31671697
Brazil,BRA,2004,-13.71278311
Brazil,BRA,2005,-10.63341685
Brazil,BRA,2006,-7.060001287
Brazil,BRA,2007,-4.434273728
Brazil,BRA,2008,0.681741119
Brazil,BRA,2009,-0.408558325
Brazil,BRA,2010,4.750560469
Brazil,BRA,2011,6.88061327
Brazil,BRA,2012,5.69040644
Brazil,BRA,2013,6.587522513
Brazil,BRA,2014,5.408640413
Brazil,BRA,2015,-4.449337947
Brazil,BRA,2016,-7.467386478
Brazil,BRA,2017,-6.116557894
Brazil,BRA,2018,-5.966158801
Brazil,BRA,2019,-5.13008267
Brazil,BRA,2020,-4.238851595
Bulgaria,BGR,1995,-33.31230265
Bulgaria,BGR,1996,-32.74075193
Bulgaria,BGR,1997,-31.99898859
Bulgaria,BGR,1998,-20.33738275
Bulgaria,BGR,1999,-17.81633383
Bulgaria,BGR,2000,-18.7536812
Bulgaria,BGR,2001,-18.04550216
Bulgaria,BGR,2002,-13.85859237
Bulgaria,BGR,2003,-12.2288464
Bulgaria,BGR,2004,-12.18728202
Bulgaria,BGR,2005,-10.89255427
Bulgaria,BGR,2006,-6.421655909
Bulgaria,BGR,2007,-2.048545402
Bulgaria,BGR,2008,0.506534546
Bulgaria,BGR,2009,-5.960012331
Bulgaria,BGR,2010,-12.21364454
Bulgaria,BGR,2011,-17.85051156
Bulgaria,BGR,2012,-15.29086992
Bulgaria,BGR,2013,-17.82112747
Bulgaria,BGR,2014,-18.36524212
Bulgaria,BGR,2015,-20.1337926
Bulgaria,BGR,2016,-19.21219546
Bulgaria,BGR,2017,-24.69045401
Bulgaria,BGR,2018,-22.21990533
Bulgaria,BGR,2019,-20.61971128
Bulgaria,BGR,2020,-22.81041231
Canada,CAN,1997,-9.321371758
Canada,CAN,1998,-13.57083109
Canada,CAN,1999,-10.61526936
Canada,CAN,2000,-11.20536071
Canada,CAN,2001,-17.71189793
Canada,CAN,2002,-17.01717144
Canada,CAN,2003,-9.214453924
Canada,CAN,2004,-7.632800767
Canada,CAN,2005,-7.511316609
Canada,CAN,2006,-5.487227213
Canada,CAN,2007,-5.157880057
Canada,CAN,2008,-5.441270981
Canada,CAN,2009,-9.355114359
Canada,CAN,2010,-3.886113813
Canada,CAN,2011,-5.548416578
Canada,CAN,2012,-3.886886756
Canada,CAN,2013,-7.155400134
Canada,CAN,2014,-8.596234209
Canada,CAN,2015,-13.38487841
Canada,CAN,2016,-9.377196161
Canada,CAN,2017,-14.6759324
Canada,CAN,2018,-13.05746442
Canada,CAN,2019,-11.52831923
Canada,CAN,2020,-11.43574606
China,CHN,1995,-9.005373865
China,CHN,1996,-10.23982067
China,CHN,1997,-10.53282673
China,CHN,1998,-11.28100013
China,CHN,1999,-7.737407797
China,CHN,2000,-9.229644566
China,CHN,2001,-6.955830266
China,CHN,2002,-8.470026681
China,CHN,2003,-9.939902338
China,CHN,2004,-11.38795961
China,CHN,2005,-16.28364497
China,CHN,2006,-19.62746
China,CHN,2007,-20.1220342
China,CHN,2008,-17.36250004
China,CHN,2009,-11.40294197
China,CHN,2010,-11.25775182
China,CHN,2011,-11.03230398
China,CHN,2012,-10.49327036
China,CHN,2013,-9.410939551
China,CHN,2014,-9.368563211
China,CHN,2015,-8.125415161
China,CHN,2016,-5.292692766
China,CHN,2017,-4.256493815
China,CHN,2018,-4.60601287
China,CHN,2019,-4.158015914
China,CHN,2020,-5.201844947
Croatia,HRV,1995,4.245566432
Croatia,HRV,1996,2.247495796
Croatia,HRV,1997,15.46191032
Croatia,HRV,1998,6.889035463
Croatia,HRV,1999,9.708157212
Croatia,HRV,2000,6.190849305
Croatia,HRV,2001,9.702159317
Croatia,HRV,2002,14.48031545
Croatia,HRV,2003,23.67329684
Croatia,HRV,2004,19.22536671
Croatia,HRV,2005,27.53165655
Croatia,HRV,2006,27.17679437
Croatia,HRV,2007,19.65192518
Croatia,HRV,2008,22.83827912
Croatia,HRV,2009,14.77039219
Croatia,HRV,2010,9.971251704
Croatia,HRV,2011,11.2226752
Croatia,HRV,2012,12.74911202
Croatia,HRV,2013,10.25369982
Croatia,HRV,2014,5.626804011
Croatia,HRV,2015,3.217011194
Croatia,HRV,2016,-0.335610439
Croatia,HRV,2017,3.090936394
Croatia,HRV,2018,6.439288546
Croatia,HRV,2019,9.733372964
Croatia,HRV,2020,10.34287428
Cyprus,CYP,1995,53.28937102
Cyprus,CYP,1996,54.21388603
Cyprus,CYP,1997,58.82232489
Cyprus,CYP,1998,48.32702884
Cyprus,CYP,1999,41.30995891
Cyprus,CYP,2000,122.183133
Cyprus,CYP,2001,93.04174113
Cyprus,CYP,2002,54.21871806
Cyprus,CYP,2003,75.68439541
Cyprus,CYP,2004,58.91798392
Cyprus,CYP,2005,36.01677339
Cyprus,CYP,2006,24.11426848
Cyprus,CYP,2007,25.48523157
Cyprus,CYP,2008,21.67003175
Cyprus,CYP,2009,16.97847474
Cyprus,CYP,2010,27.55129075
Cyprus,CYP,2011,14.51902632
Cyprus,CYP,2012,15.67194274
Cyprus,CYP,2013,8.582966028
Cyprus,CYP,2014,5.976361338
Cyprus,CYP,2015,2.669445434
Cyprus,CYP,2016,0.990990703
Cyprus,CYP,2017,-13.87544468
Cyprus,CYP,2018,-12.03385622
Cyprus,CYP,2019,-13.17534254
Cyprus,CYP,2020,-12.71351812
Czechia,CZE,1995,-13.47531088
Czechia,CZE,1996,3.558953803
Czechia,CZE,1997,-9.564883508
Czechia,CZE,1998,-9.47756829
Czechia,CZE,1999,-9.979305078
Czechia,CZE,2000,-9.52844809
Czechia,CZE,2001,-8.369246222
Czechia,CZE,2002,-3.214349617
Czechia,CZE,2003,-3.708343859
Czechia,CZE,2004,-6.507928809
Czechia,CZE,2005,-11.46895962
Czechia,CZE,2006,-5.264584457
Czechia,CZE,2007,-3.406635568
Czechia,CZE,2008,-1.750887976
Czechia,CZE,2009,-5.287973796
Czechia,CZE,2010,-3.87152956
Czechia,CZE,2011,-3.013885849
Czechia,CZE,2012,-5.622789293
Czechia,CZE,2013,-5.199142733
Czechia,CZE,2014,-8.514622958
Czechia,CZE,2015,-5.498458411
Czechia,CZE,2016,-11.45836787
Czechia,CZE,2017,-8.953841816
Czechia,CZE,2018,-6.286557522
Czechia,CZE,2019,-5.19161149
Czechia,CZE,2020,-3.288241193
Denmark,DNK,1995,25.26359773
Denmark,DNK,1996,22.73654065
Denmark,DNK,1997,21.75870539
Denmark,DNK,1998,28.51393813
Denmark,DNK,1999,26.1335597
Denmark,DNK,2000,30.6404241
Denmark,DNK,2001,25.19428999
Denmark,DNK,2002,27.02124797
Denmark,DNK,2003,28.52768009
Denmark,DNK,2004,33.15050235
Denmark,DNK,2005,32.01299562
Denmark,DNK,2006,31.94975074
Denmark,DNK,2007,33.29264455
Denmark,DNK,2008,30.13413777
Denmark,DNK,2009,31.33577716
Denmark,DNK,2010,19.07948422
Denmark,DNK,2011,20.74653183
Denmark,DNK,2012,25.95001146
Denmark,DNK,2013,23.69754564
Denmark,DNK,2014,21.88226954
Denmark,DNK,2015,22.72573433
Denmark,DNK,2016,23.34903215
Denmark,DNK,2017,24.35639771
Denmark,DNK,2018,28.39859649
Denmark,DNK,2019,28.35248197
Denmark,DNK,2020,27.31849707
Estonia,EST,1995,-15.3659514
Estonia,EST,1996,5.408632589
Estonia,EST,1997,-4.673059627
Estonia,EST,1998,-1.302471358
Estonia,EST,1999,2.477761568
Estonia,EST,2000,9.487582098
Estonia,EST,2001,6.82645163
Estonia,EST,2002,15.58350482
Estonia,EST,2003,11.41541915
Estonia,EST,2004,5.410771181
Estonia,EST,2005,6.594731566
Estonia,EST,2006,11.86227722
Estonia,EST,2007,9.931529769
Estonia,EST,2008,2.996231587
Estonia,EST,2009,-1.464871688
Estonia,EST,2010,-8.245188096
Estonia,EST,2011,-5.733322987
Estonia,EST,2012,6.717002501
Estonia,EST,2013,-3.430508436
Estonia,EST,2014,2.592601772
Estonia,EST,2015,4.138104455
Estonia,EST,2016,-0.995437565
Estonia,EST,2017,-3.320174662
Estonia,EST,2018,-0.374421148
Estonia,EST,2019,-0.103728321
Estonia,EST,2020,3.982935355
Finland,FIN,1995,0.689739189
Finland,FIN,1996,3.507123955
Finland,FIN,1997,1.777561552
Finland,FIN,1998,2.460229859
Finland,FIN,1999,3.775127911
Finland,FIN,2000,5.245344919
Finland,FIN,2001,1.329550539
Finland,FIN,2002,0.589410813
Finland,FIN,2003,4.724605598
Finland,FIN,2004,0.759878522
Finland,FIN,2005,8.609645277
Finland,FIN,2006,6.821800502
Finland,FIN,2007,5.824911826
Finland,FIN,2008,4.524199508
Finland,FIN,2009,6.644165508
Finland,FIN,2010,2.762900298
Finland,FIN,2011,5.26673338
Finland,FIN,2012,4.571129474
Finland,FIN,2013,5.702108256
Finland,FIN,2014,1.736624987
Finland,FIN,2015,0.220155057
Finland,FIN,2016,-0.506529568
Finland,FIN,2017,-5.597043511
Finland,FIN,2018,-3.703760161
Finland,FIN,2019,-6.980882652
Finland,FIN,2020,-6.570864381
France,FRA,1995,9.222328912
France,FRA,1996,15.79646066
France,FRA,1997,8.364282172
France,FRA,1998,10.25317058
France,FRA,1999,10.43906551
France,FRA,2000,10.77788017
France,FRA,2001,10.44617425
France,FRA,2002,10.69907314
France,FRA,2003,12.53606175
France,FRA,2004,13.63290091
France,FRA,2005,14.14357809
France,FRA,2006,13.31414324
France,FRA,2007,15.75187479
France,FRA,2008,17.74591427
France,FRA,2009,16.07242735
France,FRA,2010,15.0176184
France,FRA,2011,18.92383324
France,FRA,2012,18.24272287
France,FRA,2013,16.22884158
France,FRA,2014,18.60279031
France,FRA,2015,16.29132418
France,FRA,2016,14.55914766
France,FRA,2017,14.51483676
France,FRA,2018,15.34591558
France,FRA,2019,14.85064246
France,FRA,2020,16.7610781
Germany,DEU,1995,10.18473674
Germany,DEU,1996,17.22756908
Germany,DEU,1997,13.23492634
Germany,DEU,1998,15.22016107
Germany,DEU,1999,17.55929838
Germany,DEU,2000,17.7374838
Germany,DEU,2001,15.45339287
Germany,DEU,2002,11.55603278
Germany,DEU,2003,14.13557187
Germany,DEU,2004,12.24692804
Germany,DEU,2005,12.42811541
Germany,DEU,2006,13.65314384
Germany,DEU,2007,12.15697431
Germany,DEU,2008,10.81106804
Germany,DEU,2009,11.79650047
Germany,DEU,2010,11.58543193
Germany,DEU,2011,14.19164827
Germany,DEU,2012,10.6499822
Germany,DEU,2013,11.42972269
Germany,DEU,2014,13.16369637
Germany,DEU,2015,9.894983393
Germany,DEU,2016,9.473348049
Germany,DEU,2017,9.495236676
Germany,DEU,2018,11.79513128
Germany,DEU,2019,11.26094977
Germany,DEU,2020,14.23557142
Greece,GRC,1995,11.94363863
Greece,GRC,1996,17.48471936
Greece,GRC,1997,11.0733325
Greece,GRC,1998,14.41521727
Greece,GRC,1999,15.08659052
Greece,GRC,2000,15.69417688
Greece,GRC,2001,14.66891782
Greece,GRC,2002,12.3737577
Greece,GRC,2003,20.58775963
Greece,GRC,2004,16.65655765
Greece,GRC,2005,16.48414076
Greece,GRC,2006,19.88257688
Greece,GRC,2007,21.42173472
Greece,GRC,2008,24.10598605
Greece,GRC,2009,16.69208732
Greece,GRC,2010,12.71258695
Greece,GRC,2011,8.039966641
Greece,GRC,2012,5.320290311
Greece,GRC,2013,2.992496999
Greece,GRC,2014,0.869769634
Greece,GRC,2015,-2.214962207
Greece,GRC,2016,-2.274051285
Greece,GRC,2017,-2.400751237
Greece,GRC,2018,-2.822308453
Greece,GRC,2019,-4.839388713
Greece,GRC,2020,-3.688805695
Hungary,HUN,1995,0.382318696
Hungary,HUN,1996,16.92302851
Hungary,HUN,1997,4.345192252
Hungary,HUN,1998,4.948050935
Hungary,HUN,1999,8.285913802
Hungary,HUN,2000,13.15095417
Hungary,HUN,2001,13.78685608
Hungary,HUN,2002,16.06777452
Hungary,HUN,2003,20.19027121
Hungary,HUN,2004,20.37584176
Hungary,HUN,2005,19.46474603
Hungary,HUN,2006,15.29059977
Hungary,HUN,2007,16.53022787
Hungary,HUN,2008,16.8783664
Hungary,HUN,2009,10.44285753
Hungary,HUN,2010,4.72516473
Hungary,HUN,2011,4.833139142
Hungary,HUN,2012,1.970370333
Hungary,HUN,2013,1.786345988
Hungary,HUN,2014,3.036705889
Hungary,HUN,2015,-0.662774685
Hungary,HUN,2016,-8.84105801
Hungary,HUN,2017,-1.135839664
Hungary,HUN,2018,-4.454819379
Hungary,HUN,2019,-2.252203425
Hungary,HUN,2020,-1.90183942
India,IND,1995,-4.895900869
India,IND,1996,-2.397603566
India,IND,1997,-3.161075524
India,IND,1998,-2.141179357
India,IND,1999,-1.389715338
India,IND,2000,-4.901671231
India,IND,2001,-4.990259853
India,IND,2002,-4.372202388
India,IND,2003,-4.630532047
India,IND,2004,-4.076162882
India,IND,2005,-2.947767684
India,IND,2006,-3.748185501
India,IND,2007,-2.903252081
India,IND,2008,-4.772526112
India,IND,2009,-2.095577606
India,IND,2010,-1.959617924
India,IND,2011,-2.022731631
India,IND,2012,-2.329529243
India,IND,2013,-5.992864008
India,IND,2014,-3.669419482
India,IND,2015,-1.848750915
India,IND,2016,-1.977450335
India,IND,2017,-1.61750089
India,IND,2018,-0.257316059
India,IND,2019,-1.82327156
India,IND,2020,-1.223824868
Indonesia,IDN,1995,-0.347401522
Indonesia,IDN,1996,1.543542481
Indonesia,IDN,1997,-1.482025541
Indonesia,IDN,1998,-23.47790799
Indonesia,IDN,1999,-16.23238581
Indonesia,IDN,2000,-18.50112757
Indonesia,IDN,2001,-16.58727427
Indonesia,IDN,2002,-11.01860333
Indonesia,IDN,2003,-12.64271688
Indonesia,IDN,2004,-7.704167152
Indonesia,IDN,2005,-10.08261455
Indonesia,IDN,2006,-8.71897459
Indonesia,IDN,2007,-7.250658705
Indonesia,IDN,2008,-1.048043041
Indonesia,IDN,2009,-1.459893221
Indonesia,IDN,2010,1.401260038
Indonesia,IDN,2011,4.235762203
Indonesia,IDN,2012,7.327798482
Indonesia,IDN,2013,7.801643912
Indonesia,IDN,2014,2.781547301
Indonesia,IDN,2015,-1.156120279
Indonesia,IDN,2016,-2.760537308
Indonesia,IDN,2017,-4.416484467
Indonesia,IDN,2018,-1.354299207
Indonesia,IDN,2019,-3.27458829
Indonesia,IDN,2020,-2.043969085
Ireland,IRL,1995,2.561413663
Ireland,IRL,1996,14.00551413
Ireland,IRL,1997,33.21141241
Ireland,IRL,1998,36.9565245
Ireland,IRL,1999,43.59248083
Ireland,IRL,2000,35.972654
Ireland,IRL,2001,30.63581328
Ireland,IRL,2002,34.79673528
Ireland,IRL,2003,40.7018197
Ireland,IRL,2004,41.2222791
Ireland,IRL,2005,47.55181328
Ireland,IRL,2006,52.46574764
Ireland,IRL,2007,53.80283674
Ireland,IRL,2008,38.91958774
Ireland,IRL,2009,31.50026684
Ireland,IRL,2010,23.28880716
Ireland,IRL,2011,24.73507129
Ireland,IRL,2012,23.77089873
Ireland,IRL,2013,24.9173764
Ireland,IRL,2014,31.19202655
Ireland,IRL,2015,28.2195037
Ireland,IRL,2016,35.22829165
Ireland,IRL,2017,27.04918017
Ireland,IRL,2018,18.927161
Ireland,IRL,2019,35.58375327
Ireland,IRL,2020,35.51210496
Italy,ITA,1995,16.34589951
Italy,ITA,1996,25.16625084
Italy,ITA,1997,19.70052031
Italy,ITA,1998,25.17139609
Italy,ITA,1999,26.68736936
Italy,ITA,2000,26.34961844
Italy,ITA,2001,26.20441415
Italy,ITA,2002,25.97708067
Italy,ITA,2003,28.57072713
Italy,ITA,2004,28.29711392
Italy,ITA,2005,29.2436583
Italy,ITA,2006,31.35494675
Italy,ITA,2007,31.67385153
Italy,ITA,2008,32.01193441
Italy,ITA,2009,30.70748041
Italy,ITA,2010,30.25446223
Italy,ITA,2011,31.43670629
Italy,ITA,2012,22.50733916
Italy,ITA,2013,23.43638435
Italy,ITA,2014,26.09249336
Italy,ITA,2015,21.90470989
Italy,ITA,2016,18.0817972
Italy,ITA,2017,20.32759039
Italy,ITA,2018,22.59743896
Italy,ITA,2019,19.7276422
Italy,ITA,2020,20.9235764
Japan,JPN,1995,12.01489559
Japan,JPN,1996,14.65076218
Japan,JPN,1997,11.62136248
Japan,JPN,1998,6.732672531
Japan,JPN,1999,8.100151121
Japan,JPN,2000,11.13248607
Japan,JPN,2001,9.590297557
Japan,JPN,2002,7.594001965
Japan,JPN,2003,7.758475262
Japan,JPN,2004,6.788071188
Japan,JPN,2005,5.874009488
Japan,JPN,2006,5.972110149
Japan,JPN,2007,1.812936134
Japan,JPN,2008,6.694741826
Japan,JPN,2009,5.446494799
Japan,JPN,2010,4.352187045
Japan,JPN,2011,8.752856886
Japan,JPN,2012,11.8245384
Japan,JPN,2013,6.076384731
Japan,JPN,2014,8.382074876
Japan,JPN,2015,5.112908657
Japan,JPN,2016,-1.761956298
Japan,JPN,2017,1.441373648
Japan,JPN,2018,3.278067204
Japan,JPN,2019,2.524932988
Latvia,LVA,1995,-4.133949058
Latvia,LVA,1996,-4.818854022
Latvia,LVA,1997,22.63380657
